date	year	month	area	numofsales	dollarVolume	allAveragePrice	allMedianPrice	newListings	SNLRTrend	activeListings	mosInvTrend	avgSPLP	avgLDOM	avgPDOM	detachedNumberofSales	detachedDollarVolume	detachedAveragePrice	detachedMedianPrice	detachedNewListings	detachedActiveListings	detachedAvgSPLP	detachedAvgLDOM	semidetachedNumberofSales	semidetachedDollarVolume	semidetachedAveragePrice	semidetachedMedianPrice	semidetachedNewListings	semidetachedActiveListings	semidetachedAvgSPLP	semidetachedAvgLDOM	attachedNumberofSales	attachedDollarVolume	attachedAveragePrice	attachedMedianPrice	attachedNewListings	attachedActiveListings	attachedAvgSPLP	attachedAvgLDOM	condotownhouseNumberofSales	condotownhouseDollarVolume	condotownhouseAveragePrice	condotownhouseMedianPrice	condotownhouseNewListings	condotownhouseActiveListings	condotownhouseAvgSPLP	condotownhouseAvgLDOM	condoapartmentNumberofSales	condoapartmentDollarVolume	condoapartmentAveragePrice	condoapartmentMedianPrice	condoapartmentNewListings	condoapartmentActiveListings	condoapartmentAvgSPLP	condoapartmentAvgLDOM	allcondoNumberofSales	allcondoDollarVolume	allcondoAveragePrice
04-2022	22	04	Essa	39	35806900	918126	860000	96	68	73	0.8	105	12	16	27	26314500	974611	955000	77	60	105	11	3	2254000	751333	750000	2	1	106	23	5	3878400	775680	777000	13	10	109	8	0	0	0	-	0	0	-	-	0	0	0	-	0	0	-	-	-	-	-
04-2022	22	04	Georgina	69	69825000	1011957	920000	205	66.8	152	1	106	12	17	65	67059000	1031677	950000	189	137	106	12	0	0	0	-	7	4	-	-	2	1725000	862500	862500	8	6	105	6	1	530000	530000	530000	0	0	99	30	1	511000	511000	511000	1	5	114	8	2	1041000	520500
04-2022	22	04	Halton Hills	89	121007416	1359634	1200000	203	73.8	129	0.7	106	9	12	72	105442400	1464478	1334000	159	99	106	9	3	2515000	838333	900000	3	3	111	7	4	5150000	1287500	1295000	24	16	106	14	10	7900016	790002	822500	15	8	107	13	0	0	0	-	2	3	-	-	-	-	-
04-2022	22	04	Halton Region	824	1140373440	1383948	1230000	1922	72.2	1273	0.7	104	10	13	428	761819188	1779951	1630000	1032	704	103	10	48	52783108	1099648	1100000	107	65	107	11	139	153154332	1101830	1050000	330	189	106	9	85	76792871	903446	850016	172	98	107	10	119	88830941	746478	675000	270	204	104	12	204	165623812	811881.431372549
04-2022	22	04	Innisfil	72	72007013	1000097	890000	230	64.4	165	1.1	103	10	13	59	61947013	1049949	930000	194	136	102	10	0	0	0	-	0	0	-	-	11	8440000	767273	740000	27	17	107	8	0	0	0	-	0	1	-	-	2	1620000	810000	810000	8	11	98	13	-	-	-
04-2022	22	04	King	25	51541850	2061674	2012850	84	61.7	98	2.1	101	16	17	18	43630850	2423936	2281500	75	93	100	19	0	0	0	-	0	0	-	-	4	5631000	1407750	1550000	4	2	103	8	0	0	0	-	0	0	-	-	3	2280000	760000	735000	4	2	102	11	-	-	-
04-2022	22	04	Markham	293	428117914	1461153	1400000	753	67.2	597	1	106	12	15	136	263655612	1938644	1788000	342	291	104	12	19	25974600	1367084	1300000	62	40	113	9	46	58994939	1282499	1277500	94	75	108	13	23	23515111	1022396	920000	77	54	109	11	62	46236652	745752	732500	164	118	106	12	85	69751763	820608.976470588
04-2022	22	04	Milton	176	207889389	1181190	1139950	469	70.6	293	0.6	105	10	14	68	100538864	1478513	1423000	211	142	104	11	17	19936799	1172753	1185000	46	30	108	10	70	71536740	1021953	999999	145	77	105	9	6	4942700	823783	842500	19	11	116	6	15	10934286	728952	721000	47	31	102	11	21	15876986	756046.952380952
04-2022	22	04	Mississauga	720	842551655	1170211	1028500	1659	71.1	1101	0.8	106	10	13	229	405182962	1769358	1560000	544	389	104	10	111	130379003	1174586	1160000	234	131	108	9	17	19981000	1175353	1155000	62	38	109	9	141	129906195	921321	924800	298	184	108	10	218	154165496	707181	690000	508	354	108	10	359	284071691	791286.04735376
04-2022	22	04	New Tecumseth	74	77650701	1049334	975000	185	72.2	132	0.8	104	14	17	52	60254913	1158748	1062500	137	99	104	17	3	2559988	853329	850000	12	8	103	9	9	7568000	840889	875000	20	13	106	8	1	679900	679900	679900	3	2	117	5	4	2363900	590975	602000	5	4	99	11	5	3043800	608760
04-2022	22	04	Newmarket	115	145696300	1266924	1205000	256	73.9	166	0.7	108	9	14	79	110014000	1392582	1340000	163	108	106	10	12	12790000	1065833	1070000	36	22	114	7	9	9912800	1101422	1150000	25	23	114	9	9	8432400	936933	920000	25	11	109	9	6	4547100	757850	815000	7	2	112	4	15	12979500	865300
04-2022	22	04	Oakville	268	453455143	1691997	1572500	666	70.3	493	0.9	102	11	15	157	337077980	2146994	1930000	360	268	101	11	9	10806000	1200667	1141000	24	15	103	14	39	48563093	1245208	1250000	115	77	106	9	23	22599647	982593	850000	57	35	102	12	38	30838423	811537	677500	104	93	104	14	61	53438070	876033.93442623
04-2022	22	04	Orangeville	64	60077500	938711	842000	118	76.6	66	0.5	104	9	13	36	39862500	1107292	990000	67	39	105	8	10	7535000	753500	796500	8	3	102	11	11	9130000	830000	825000	34	17	105	9	3	2080000	693333	700000	6	5	106	11	4	1470000	367500	392500	3	2	99	7	7	3550000	507142.857142857
04-2022	22	04	Oshawa	296	277221913	936561	860000	636	75.5	367	0.6	116	9	12	200	208879971	1044400	975000	426	236	116	8	37	28704723	775803	770000	72	31	119	7	14	12013999	858143	860000	48	43	119	12	27	18169720	672953	660000	63	40	119	10	16	7813500	488344	486000	26	17	115	12	43	25983220	604260.930232558
04-2022	22	04	Peel Region	1535	1906995823	1242343	1132500	3893	69.4	2564	0.8	106	10	15	680	1105699985	1626029	1475000	1792	1217	104	11	270	309136317	1144949	1145000	636	368	108	9	125	130065995	1040528	999999	359	241	107	10	200	179088531	895443	889500	468	292	108	11	254	178122996	701272	689500	618	436	108	10	454	357211527	786809.530837004
04-2022	22	04	Pickering	123	138250506	1123988	999999	276	74.6	159	0.6	113	8	10	53	77509752	1462448	1325000	131	86	114	7	7	7479000	1068429	1075000	18	9	113	6	18	18291154	1016175	994500	48	24	112	8	26	21480601	826177	805000	46	26	113	9	19	13489999	710000	680000	32	14	110	9	45	34970600	777124.444444444
04-2022	22	04	Richmond Hill	198	294831444	1489048	1450000	582	63	525	1.3	106	12	16	93	187303291	2014014	1865800	314	314	105	13	13	18289665	1406897	1388000	45	32	111	10	30	40518188	1350606	1360000	86	68	109	10	5	6688000	1337600	1300000	14	9	115	12	56	40732300	727363	702500	115	96	105	12	61	47420300	777381.967213115
04-2022	22	04	Scugog	32	38786300	1212072	1100000	50	77.2	30	0.9	111	7	8	32	38786300	1212072	1100000	50	30	111	7	0	0	0	-	0	0	-	-	0	0	0	-	0	0	-	-	0	0	0	-	0	0	-	-	0	0	0	-	0	0	-	-	-	-	-
04-2022	22	04	Simcoe County	242	253217013	1046351	970000	709	66.7	520	0.9	103	12	15	180	201927826	1121821	1047500	569	428	103	12	13	11985987	921999	850000	25	12	106	13	31	25722400	829755	840000	79	50	106	9	1	679900	679900	679900	3	3	117	5	7	4473900	639129	629000	16	16	98	12	8	5153800	644225
04-2022	22	04	Toronto C01	431	420170060	974873	786000	894	63.6	754	1.3	106	12	16	8	20597800	2574725	2401400	15	11	103	7	23	43155339	1876319	1788888	45	41	109	11	14	21135154	1509654	1581500	18	15	111	8	16	19016600	1188538	945000	33	28	108	10	370	316265167	854771	760000	782	658	105	13	386	335281767	868605.613989637
04-2022	22	04	Toronto C02	94	177339815	1886594	1339750	202	55.8	188	2.1	103	14	22	11	40046000	3640545	2363000	29	22	100	16	10	30511000	3051100	2850000	24	15	103	11	7	16399000	2342714	2420000	9	7	108	6	5	9973000	1994600	1788000	6	6	100	11	59	79440815	1346454	956800	131	135	104	14	64	89413815	1397090.859375
04-2022	22	04	Toronto C03	50	96899335	1937987	1670000	115	56.7	100	1.6	110	11	17	26	69160011	2660000	2187500	52	42	113	7	5	8618818	1723764	1650000	20	14	111	6	1	1038000	1038000	1038000	0	2	88	85	0	0	0	-	0	1	-	-	15	15862506	1057500	870100	38	39	102	14	15	15862506	1057500.4
04-2022	22	04	Toronto C04	76	195790868	2576196	2300000	117	66.7	88	1.2	103	12	16	52	158813050	3054097	2500500	81	57	102	12	6	10875000	1812500	1860000	9	6	114	9	0	0	0	-	1	2	-	-	2	2410018	1205009	1205009	2	1	115	7	15	23062800	1537520	1125000	21	20	103	15	17	25472818	1498401.05882353
04-2022	22	04	Toronto C06	39	42418611	1087657	775000	75	61	54	1.3	106	13	17	13	24409111	1877624	1600000	27	24	103	22	0	0	0	-	1	1	-	-	0	0	0	-	0	1	-	-	0	0	0	-	0	0	-	-	26	18009500	692673	695000	47	28	109	8	26	18009500	692673.076923077
04-2022	22	04	Toronto C07	77	95824847	1244479	960000	200	61.8	177	1.4	104	12	16	26	51063099	1963965	1772000	66	75	102	17	7	8907000	1272429	1200000	10	8	106	7	2	3068800	1534400	1534400	10	6	119	8	4	4110000	1027500	965000	14	14	109	9	38	28675948	754630	742500	97	72	105	11	42	32785948	780617.809523809
04-2022	22	04	Toronto C08	176	162087262	920950	776000	464	59.1	424	1.5	105	12	17	3	7690000	2563333	2750000	4	5	103	29	1	1750000	1750000	1750000	6	12	109	1	8	11846088	1480761	1459044	13	9	106	12	3	2227500	742500	750000	16	15	112	6	160	137098674	856867	747750	423	381	105	12	163	139326174	854761.803680982
04-2022	22	04	Toronto C09	26	61454388	2363630	2118500	53	63.2	46	1.8	102	26	28	11	38509388	3500853	3690000	20	13	103	19	3	8980000	2993333	2895000	3	3	103	7	0	0	0	-	0	0	-	-	1	1400000	1400000	1400000	6	4	108	6	7	8294000	1184857	967000	17	17	97	45	8	9694000	1211750
04-2022	22	04	Toronto C10	79	96782799	1225099	921000	167	64	126	1.3	106	13	17	8	20725503	2590688	2310000	17	16	100	9	9	18765000	2085000	1950000	14	7	112	6	1	1460000	1460000	1460000	1	0	98	40	2	2673000	1336500	1336500	4	3	119	7	59	53159296	901005	785000	131	100	105	14	61	55832296	915283.540983607
04-2022	22	04	Toronto C11	43	78699004	1830209	1600000	81	68.9	45	1	111	11	12	15	48881016	3258734	2951016	20	4	113	5	8	14201000	1775125	1801500	8	3	114	14	2	3388000	1694000	1694000	0	0	96	30	0	0	0	-	4	5	-	-	18	12228988	679388	631500	49	33	106	12	18	12228988	679388.222222222
04-2022	22	04	Toronto C12	24	96391000	4016292	3582000	61	50.7	98	3.4	100	16	34	17	84131000	4948882	4150000	39	78	100	19	1	1300000	1300000	1300000	2	1	108	6	0	0	0	-	1	1	-	-	5	9000000	1800000	1600000	13	9	109	7	1	1960000	1960000	1960000	6	9	98	15	6	10960000	1826666.66666667
04-2022	22	04	Toronto C13	50	68184624	1363692	906850	104	67.4	96	1.2	103	19	22	13	36108800	2777600	1900000	34	44	101	26	7	8996888	1285270	1173888	12	8	107	9	0	0	0	-	4	3	-	-	2	1721450	860725	860725	10	7	108	16	28	21357486	762767	740000	43	33	103	19	30	23078936	769297.866666667
04-2022	22	04	Toronto C14	115	137957814	1199633	818000	260	61.9	245	1.4	103	13	17	26	64552800	2482800	2268000	64	96	101	16	0	0	0	-	0	0	-	-	2	3325000	1662500	1662500	9	6	95	19	7	7928000	1132571	1028000	22	23	109	7	79	61827014	782620	750000	164	116	105	12	86	69755014	811104.813953488
04-2022	22	04	Toronto C15	131	145333877	1109419	872000	287	65	238	1.2	105	13	18	24	51580888	2149204	1835000	46	55	100	14	11	13999000	1272636	1251000	21	13	109	11	0	0	0	-	0	0	-	-	18	16973501	942972	925000	43	27	112	10	78	62780488	804878	705400	173	140	105	14	96	79753989	830770.71875
04-2022	22	04	Toronto Central	1411	1875334304	1329082	882250	3080	62.2	2679	1.4	105	13	17	253	716268466	2831101	2366000	514	542	103	14	91	170059045	1868781	1610000	175	132	109	10	37	61660042	1666488	1625000	66	52	107	13	65	77433069	1191278	950000	173	143	109	9	953	840022682	881451	760000	2122	1781	105	13	1018	917455751	901233.547151277
04-2022	22	04	Toronto E01	83	115663239	1393533	1348200	128	69.4	58	0.7	114	8	10	17	30901961	1817762	1741800	30	14	114	9	32	47637228	1488663	1442500	54	21	115	6	11	15886000	1444182	1425000	10	4	118	10	9	8308300	923144	898000	11	4	109	9	14	12929750	923554	914500	23	15	112	7	23	21238050	923393.47826087
04-2022	22	04	Toronto E02	78	122708380	1573184	1425000	120	70.7	46	0.7	115	7	9	28	58050342	2073227	1998000	41	12	114	6	24	36276042	1511502	1501001	35	14	122	7	5	6625000	1325000	1305000	6	2	110	12	3	3031999	1010666	1007000	5	2	117	12	18	18724997	1040278	992500	33	16	108	7	21	21756996	1036047.42857143
04-2022	22	04	Toronto E03	99	136945913	1383292	1310000	161	65.9	79	0.9	118	7	10	55	84183230	1530604	1350000	104	56	119	7	27	40058183	1483636	1508000	31	9	121	6	2	3166000	1583000	1583000	2	1	144	3	0	0	0	-	1	1	-	-	15	9538500	635900	565000	23	12	101	6	15	9538500	635900
04-2022	22	04	Toronto E04	82	84072600	1025276	1037450	186	71	113	0.7	115	8	9	42	52748800	1255924	1250000	95	55	117	7	4	4203000	1050750	1027500	16	10	107	10	4	5125000	1281250	1277500	12	9	120	4	8	6788300	848538	848400	21	13	112	9	24	15207500	633646	645000	41	25	110	9	32	21995800	687368.75
04-2022	22	04	Toronto E05	69	67177444	973586	900000	138	74.3	108	0.8	107	13	15	20	28783400	1439170	1390000	53	38	107	12	4	4623000	1155750	1150000	10	8	111	14	0	0	0	-	0	0	-	-	12	10755000	896250	900000	21	17	107	12	31	20631044	665518	675000	51	43	109	15	43	31386044	729908
04-2022	22	04	Toronto E06	36	44019610	1222767	1189950	71	61.6	40	1	110	7	9	29	38324510	1321535	1260000	51	24	110	8	0	0	0	-	3	2	-	-	1	895000	895000	895000	1	0	112	9	0	0	0	-	3	2	-	-	6	4800100	800017	745050	13	12	112	5	6	4800100	800016.666666667
04-2022	22	04	Toronto E07	63	65318488	1036801	990000	148	71.3	119	0.8	110	13	15	26	36692888	1411265	1419000	51	40	109	14	3	3228000	1076000	1098000	7	7	112	13	5	4806800	961360	970000	5	2	115	12	2	1808000	904000	904000	4	3	113	10	25	16582800	663312	660000	79	65	110	12	27	18390800	681140.740740741
04-2022	22	04	Toronto E08	60	61379340	1022989	940257	111	71.3	80	0.9	111	8	9	24	34919988	1455000	1366000	45	33	111	7	5	5145513	1029103	1035000	3	0	108	13	2	1881000	940500	940500	7	6	105	6	8	6205800	775725	742500	14	13	117	9	21	13227039	629859	574000	42	28	113	8	29	19432839	670097.896551724
04-2022	22	04	Toronto E09	76	74333889	978077	980500	192	74.4	126	0.7	113	10	12	41	51180899	1248315	1200000	90	49	116	9	1	1020000	1020000	1020000	6	4	93	19	0	0	0	-	1	0	-	-	3	2075000	691667	620000	8	8	122	14	31	20057990	647032	625000	87	65	106	10	34	22132990	650970.294117647
04-2022	22	04	Toronto E10	51	66138629	1296836	1210000	108	73.3	58	0.7	112	11	12	32	50361130	1573785	1455000	69	36	112	7	7	6963500	994786	980000	9	3	122	5	4	3854999	963750	970000	8	4	100	12	4	2690000	672500	722500	13	10	110	8	4	2269000	567250	565000	4	2	110	55	8	4959000	619875
04-2022	22	04	Toronto E11	69	64050219	928264	875000	112	74.4	75	0.7	114	10	12	14	19383000	1384500	1450000	26	20	114	11	3	3360000	1120000	1100000	9	8	114	3	14	13378888	955635	931000	15	6	114	9	16	12952005	809500	788500	25	17	116	11	21	13851326	659587	640000	36	23	113	9	37	26803331	724414.351351351
04-2022	22	04	Toronto East	766	901807751	1177295	1123500	1475	71	902	0.8	113	9	11	328	485530148	1480275	1347250	655	377	114	8	110	152514466	1386495	1310000	183	86	117	7	48	55618687	1158723	1042500	67	34	115	9	65	54614404	840222	840000	126	90	112	10	210	147820046	703905	655500	432	306	109	11	275	202434450	736125.272727273
04-2022	22	04	Toronto W01	49	64106918	1308304	960000	86	67.1	62	0.9	112	8	11	10	24148818	2414882	2285000	15	10	113	7	7	11330000	1618571	1700000	13	10	115	12	2	2860000	1430000	1430000	2	1	98	2	5	4030000	806000	775000	5	4	111	4	25	21738100	869524	780000	51	37	111	8	30	25768100	858936.666666667
04-2022	22	04	Toronto W02	102	153467312	1504581	1365000	163	67.5	85	0.8	115	11	13	30	66718134	2223938	1848521	58	33	117	6	28	42640500	1522875	1542500	43	17	114	7	7	8793200	1256171	1305200	8	4	108	38	19	19571998	1030105	999999	23	9	116	11	18	15743480	874638	816495	30	21	111	17	37	35315478	954472.378378378
04-2022	22	04	Toronto W03	58	65203994	1124207	1100500	110	65.4	84	1	114	9	12	20	24607400	1230370	1175000	56	53	112	8	25	30205694	1208228	1300000	32	20	115	10	4	4175000	1043750	1100000	1	0	120	8	0	0	0	-	3	3	-	-	9	6215900	690656	749000	18	8	110	7	9	6215900	690655.555555556
04-2022	22	04	Toronto W04	100	104480670	1044807	950000	148	64.8	106	1.3	107	14	16	50	67102542	1342051	1265000	71	53	106	11	7	7668111	1095444	1135000	9	6	112	16	1	1350000	1350000	1350000	6	3	100	6	11	8399999	763636	740000	12	4	106	24	31	19960018	643872	630000	50	40	107	15	42	28360017	675238.5
04-2022	22	04	Toronto W05	126	118795025	942818	926500	252	69.5	183	1.1	108	11	13	26	37651776	1448145	1343944	47	30	109	9	34	37331999	1098000	1090000	72	40	107	9	4	4114500	1028625	1058500	17	12	108	8	26	19482250	749317	737500	49	28	111	10	36	20214500	561514	607500	65	70	105	14	62	39696750	640270.161290323
04-2022	22	04	Toronto W06	141	144399979	1024113	850000	297	62.4	247	1.4	107	16	21	30	49045887	1634863	1495500	70	46	107	7	6	8403155	1400526	1331578	18	11	109	8	5	6906500	1381300	1370500	8	5	107	10	10	10052110	1005211	1062000	24	22	104	7	88	69157327	785879	733500	176	162	108	21	98	79209437	808259.56122449
04-2022	22	04	Toronto W07	31	51048005	1646710	1505000	53	69.1	32	0.9	108	9	10	25	44224005	1768960	1620000	41	22	108	9	1	1305000	1305000	1305000	0	0	145	8	2	2850000	1425000	1425000	3	2	102	9	0	0	0	-	0	0	-	-	3	2669000	889667	819000	9	8	102	11	3	2669000	889666.666666667
04-2022	22	04	Toronto W08	138	181976838	1318673	885000	276	71.3	187	0.9	106	16	17	56	118503100	2116127	1962500	107	75	105	20	2	3375000	1687500	1687500	5	2	102	5	1	1548000	1548000	1548000	5	2	129	6	10	8638500	863850	867500	16	15	101	13	66	48522238	735185	690000	142	93	108	9	76	57160738	752114.973684211
04-2022	22	04	Toronto W09	46	50343642	1094427	954000	88	68.4	61	1.1	105	14	15	21	33623368	1601113	1482000	38	19	105	10	0	0	0	-	2	1	-	-	3	3800000	1266667	1450000	2	1	114	9	1	1000025	1000025	1000025	8	7	118	10	21	11920249	567631	5e+05	37	32	102	18	22	12920274	587285.181818182
04-2022	22	04	Toronto W10	56	48079974	858571	750000	136	69.2	104	0.9	109	12	14	19	23418488	1232552	1215000	53	43	111	9	0	0	0	-	1	1	-	-	1	1050000	1050000	1050000	5	3	95	4	8	6192000	774000	785000	6	4	115	12	28	17419486	622125	626250	71	51	105	14	36	23611486	655874.611111111
04-2022	22	04	Toronto West	847	981902357	1159271	1005000	1609	67.3	1151	1.1	109	13	15	287	489043518	1703984	1500000	556	384	108	11	110	142259459	1293268	1270000	195	108	112	9	30	37447200	1248240	1302600	57	33	108	15	90	77366882	859632	840000	146	96	110	12	325	233560298	718647	685000	649	522	108	15	415	310927180	749222.120481928
04-2022	22	04	TRREB Total	8008	10045524994	1254436	1098000	18413	68	13098	0.9	107	11	14	3600	5862033851	1628343	1445000	8629	6151	106	10	802	1009912607	1259243	1180000	1714	1006	111	9	716	801667897	1119648	1047500	1755	1127	109	10	652	592802778	909207	870000	1446	944	109	10	2173	1716384874	789869	715000	4723	3753	106	12	2825	2309187652	817411.558230088
04-2022	22	04	Uxbridge	33	45554614	1380443	1225000	60	74.9	32	0.9	110	7	9	28	41509510	1482483	1330000	47	26	109	7	0	0	0	-	1	1	-	-	2	1930000	965000	965000	6	2	121	8	2	1404000	702000	702000	4	2	111	6	1	711104	711104	711104	1	0	119	5	3	2115104	705034.666666667
04-2022	22	04	Vaughan	336	481640015	1433452	1346500	854	65.7	668	1.1	105	11	17	155	300058518	1935861	1825000	414	320	104	11	27	34090199	1262600	1265000	61	39	107	13	46	61030600	1326752	1312500	146	91	106	10	12	10856989	904749	885000	38	29	105	10	94	73014709	776752	757000	190	187	103	12	106	83871698	791242.433962264
04-2022	22	04	Whitby	216	250637591	1160359	1100578	465	74	238	0.5	114	7	11	139	179888292	1294160	1240000	313	154	113	7	5	5715000	1143000	1190000	13	9	108	10	43	40635736	945017	931000	93	55	115	9	17	13894000	817294	820000	28	10	121	7	9	7553675	839297	807019	13	8	118	7	26	21447675	824910.576923077
04-2022	22	04	Whitchurch-Stouffville	68	93013409	1367844	1257500	173	64.6	149	1.1	104	11	15	42	67544719	1608208	1500000	109	103	103	11	7	8065000	1152143	1160000	14	10	111	8	9	9688890	1076543	1075000	29	21	103	13	5	3931000	786200	792000	7	4	112	4	5	3783800	756760	700000	14	11	102	11	10	7714800	771480
04-2022	22	04	York Region	1230	1754780008	1426650	1325000	3269	66.1	2665	1.1	105	12	16	673	1185714266	1761834	1675000	1852	1598	104	12	85	107044464	1259347	1250000	248	162	110	10	163	206241417	1265285	1270000	456	329	108	11	64	63608300	993880	920000	179	123	108	11	235	178541561	759751	740000	506	425	105	12	299	242149861	809865.755852843
