date	year	month	area	numofsales	dollarVolume	allAveragePrice	allMedianPrice	newListings	SNLRTrend	activeListings	mosInvTrend	avgSPLP	avgLDOM	avgPDOM	detachedNumberofSales	detachedDollarVolume	detachedAveragePrice	detachedMedianPrice	detachedNewListings	detachedActiveListings	detachedAvgSPLP	detachedAvgLDOM	semidetachedNumberofSales	semidetachedDollarVolume	semidetachedAveragePrice	semidetachedMedianPrice	semidetachedNewListings	semidetachedActiveListings	semidetachedAvgSPLP	semidetachedAvgLDOM	attachedNumberofSales	attachedDollarVolume	attachedAveragePrice	attachedMedianPrice	attachedNewListings	attachedActiveListings	attachedAvgSPLP	attachedAvgLDOM	condotownhouseNumberofSales	condotownhouseDollarVolume	condotownhouseAveragePrice	condotownhouseMedianPrice	condotownhouseNewListings	condotownhouseActiveListings	condotownhouseAvgSPLP	condotownhouseAvgLDOM	condoapartmentNumberofSales	condoapartmentDollarVolume	condoapartmentAveragePrice	condoapartmentMedianPrice	condoapartmentNewListings	condoapartmentActiveListings	condoapartmentAvgSPLP	condoapartmentAvgLDOM	allcondoNumberofSales	allcondoDollarVolume	allcondoAveragePrice
11-2022	22	11	Milton	91	98119812	1078240	978000	156	0.515	192	1.4	0.98	19	29	39	55954600	1434733	1261000	85	114	0.96	20	8	8078999	1009875	1005000	14	11	0.98	14	24	21305213	887717	890500	38	30	1.02	13	7	4807500	686786	700000	6	10	0.98	30	13	7973500	613346	595000	13	27	0.97	23	20	12781000	639050
11-2022	22	11	Mississauga	409	418125746	1022312	915000	737	0.505	1035	1.7	0.97	24	37	166	236965134	1427501	1297000	277	376	0.96	21	45	44313100	984736	960000	58	62	0.99	17	11	11655000	1059545	1050000	26	28	0.96	24	68	53206072	782442	787500	123	170	0.98	31	118	70871440	600605	590000	251	397	0.97	27	186	124077512	667083.397849462
11-2022	22	11	New Tecumseth	43	36120500	840012	785000	75	0.444	127	2.3	0.95	31	53	28	25368500	906018	841750	48	84	0.94	33	2	1365000	682500	682500	1	5	0.97	11	9	6407000	711889	700000	14	15	0.98	25	0	NA	NA	NA	1	2	NA	NA	1	785000	785000	785000	3	7	0.98	50	-	-	-
11-2022	22	11	Newmarket	85	92726176	1090896	1050000	118	0.551	111	1.3	0.99	20	30	48	62142488	1294635	1225000	75	75	0.99	20	9	7522888	835876	820000	11	8	1.02	14	13	12374500	951885	954000	15	11	0.98	13	9	6903000	767000	720000	7	5	1	21	6	3783300	630550	651000	10	12	0.99	46	15	10686300	712420
11-2022	22	11	Oakville	155	216646239	1397718	1250000	290	0.496	464	1.9	0.98	25	39	81	145946852	1801813	1617000	159	257	0.97	25	4	4355000	1088750	1025000	11	9	0.97	14	25	29203999	1168160	1125000	31	47	0.99	24	19	17781388	935863	799000	24	33	0.97	26	24	17249000	718708	637500	61	116	0.97	31	43	35030388	814660.186046512
11-2022	22	11	Orangeville	22	16104593	732027	765000	42	0.555	64	1.5	0.96	28	38	11	9172000	833818	800000	28	38	0.96	28	6	3790693	631782	627153	4	3	0.96	31	3	2257000	752333	745000	6	11	0.98	23	0	NA	NA	NA	3	3	NA	NA	2	884900	442450	442450	1	9	0.99	21	-	-	-
11-2022	22	11	Oshawa	161	127011211	788890	740000	267	0.567	261	1.1	1.01	17	22	108	92219749	853887	787500	181	159	1	15	16	11088000	693000	702000	19	15	1.05	17	18	13404451	744692	725200	35	37	0.98	22	15	7995011	533001	540000	18	24	1.03	24	4	2304000	576000	544500	13	25	1	13	19	10299011	542053.210526316
11-2022	22	11	Peel Region	748	777700331	1039706	956250	1593	0.484	2131	1.7	0.97	22	35	348	470177884	1351086	1240000	795	1083	0.96	20	100	94674283	946743	941000	171	173	0.99	15	60	54145052	902418	900000	134	124	0.98	22	97	72329672	745667	739000	184	248	0.98	28	140	82938440	592417	576250	302	495	0.97	28	237	155268112	655139.713080169
11-2022	22	11	Pickering	74	71241723	962726	852950	148	0.54	148	1.3	0.98	17	29	39	45505048	1166796	1135000	80	78	0.96	19	4	3199000	799750	805500	5	5	1.02	11	14	11399275	814234	796500	21	13	1.03	11	9	5934400	659378	645000	26	28	1	15	8	5204000	650500	642500	16	24	1	22	17	11138400	655200
11-2022	22	11	Richmond Hill	144	186551706	1295498	1249000	286	0.48	372	2.1	1.02	22	33	59	108576300	1840276	1680000	125	178	1	21	5	5575000	1115000	1035000	7	13	1.06	45	28	32666688	1166667	1193000	50	38	1.08	12	18	16219830	901102	833000	14	16	1.02	24	32	20787888	649622	652500	88	126	0.99	28	50	37007718	740154.36
11-2022	22	11	Scugog	17	13917900	818700	820000	42	0.555	54	1.8	0.99	23	28	15	12499900	833327	849900	39	53	0.98	23	1	610000	610000	610000	0	0	0.94	37	1	808000	808000	808000	1	0	1.16	2	0	NA	NA	NA	0	0	NA	NA	0	NA	NA	NA	2	1	NA	NA	-	-	-
11-2022	22	11	Simcoe County	149	130184878	873724	835000	313	0.417	508	2.4	0.96	26	43	113	103481378	915764	875000	232	396	0.96	26	7	4972000	710286	685000	14	15	0.98	18	20	15689000	784450	733500	44	44	0.97	23	1	710000	710000	710000	4	6	0.97	8	4	2390000	597500	597500	9	30	0.96	52	5	3100000	620000
11-2022	22	11	Toronto C01	248	217644942	877601	725000	582	0.503	876	2.1	0.98	22	31	5	9079000	1815800	2175000	9	13	0.96	35	8	12025000	1503125	1515000	27	39	0.97	34	12	15065000	1255417	1207500	26	23	1	16	9	10942000	1215778	1002000	20	17	0.99	8	214	170533942	796888	692500	499	781	0.98	23	223	181475942	813793.461883408
11-2022	22	11	Toronto C02	40	70033680	1750842	1465000	139	0.464	211	2.6	0.97	24	39	5	12634180	2526836	2485000	26	33	0.99	10	7	12671000	1810143	1600000	18	18	0.98	12	7	13565000	1937857	1480000	8	9	0.96	35	2	6064000	3032000	3032000	4	8	0.98	23	19	25099500	1321026	1290000	83	142	0.96	28	21	31163500	1483976.19047619
11-2022	22	11	Toronto C03	37	66483575	1796853	1165000	64	0.476	89	2.3	0.95	21	27	19	44275875	2330309	2015000	30	42	0.94	17	7	9607500	1372500	1080000	7	7	0.99	12	0	NA	NA	NA	0	3	NA	NA	0	NA	NA	NA	0	0	NA	NA	9	11486200	1276244	724000	26	37	0.94	33	-	-	-
11-2022	22	11	Toronto C04	45	83999888	1866664	1735000	108	0.505	132	1.8	0.96	16	31	27	62259000	2305889	2050000	63	77	0.94	18	5	8342888	1668578	1700000	9	4	0.99	14	0	NA	NA	NA	0	1	NA	NA	0	NA	NA	NA	5	6	NA	NA	12	12958000	1079833	775000	29	42	0.98	12	-	-	-
11-2022	22	11	Toronto C06	23	26256500	1141587	1100000	51	0.466	73	2.1	0.99	14	29	12	18875000	1572917	1334000	25	35	0.96	14	2	2090000	1045000	1045000	0	1	1	10	0	NA	NA	NA	0	0	NA	NA	0	NA	NA	NA	3	6	NA	NA	9	5291500	587944	615000	23	31	1.08	16	-	-	-
11-2022	22	11	Toronto C07	55	54572500	992227	743000	107	0.496	144	2.1	0.96	24	35	16	27210000	1700625	1553000	26	43	0.95	26	4	4125500	1031375	1035000	3	5	0.97	34	0	NA	NA	NA	2	2	NA	NA	5	3363000	672600	665000	4	8	1.01	27	30	19874000	662467	647500	71	85	0.97	21	35	23237000	663914.285714286
11-2022	22	11	Toronto C08	131	105758748	807319	695000	283	0.48	428	2.2	0.98	29	39	2	3620000	1810000	1810000	5	5	0.94	5	3	5476875	1825625	1826875	7	10	0.95	57	4	6363700	1590925	1485000	15	16	1	33	2	2484999	1242500	1242500	5	8	0.96	33	119	87538174	735615	685704	250	387	0.98	28	121	90023173	743993.165289256
11-2022	22	11	Toronto C09	23	41848926	1819519	1025000	32	0.596	44	1.9	0.96	21	24	7	26823038	3831863	4150000	11	13	0.96	17	0	NA	NA	NA	2	3	NA	NA	0	NA	NA	NA	0	0	NA	NA	1	930000	930000	930000	1	1	0.96	15	13	12139888	933838	955000	16	23	0.97	18	14	13069888	933563.428571429
11-2022	22	11	Toronto C10	44	43035935	978089	765000	88	0.501	126	2	0.99	20	36	4	8624000	2156000	2047000	4	11	0.98	25	6	8488000	1414667	1422500	5	2	1.04	5	0	NA	NA	NA	1	1	NA	NA	2	2175000	1087500	1087500	1	3	0.98	30	32	23748935	742154	688000	76	107	0.99	22	34	25923935	762468.676470588
11-2022	22	11	Toronto C11	19	19928857	1048887	685000	51	0.525	75	1.7	0.96	34	56	4	8190000	2047500	1665000	10	10	0.93	44	4	5611357	1402839	1380679	4	4	0.97	17	0	NA	NA	NA	0	0	NA	NA	1	720000	720000	720000	6	6	0.97	117	10	5407500	540750	580000	31	55	0.99	28	11	6127500	557045.454545455
11-2022	22	11	Toronto C12	12	37353000	3112750	2830000	38	0.396	102	4.7	0.94	47	79	8	28740000	3592500	3165000	28	81	0.93	24	0	NA	NA	NA	0	0	NA	NA	1	2670000	2670000	2670000	2	2	0.99	5	0	NA	NA	NA	2	3	NA	NA	3	5943000	1981000	1025000	6	16	0.93	121	-	-	-
11-2022	22	11	Toronto C13	38	33289300	876034	738500	72	0.543	91	1.9	0.99	18	32	5	7853000	1570600	1678000	16	30	0.99	10	6	6373000	1062167	1046500	2	1	1	18	1	1525000	1525000	1525000	5	3	1.02	1	2	1490000	745000	745000	3	2	1	16	24	16048300	668679	650000	46	54	0.98	21	26	17538300	674550
11-2022	22	11	Toronto C14	64	72933705	1139589	721500	113	0.501	179	2.1	0.98	26	38	12	34337000	2861417	2810000	23	49	0.98	23	0	NA	NA	NA	0	0	NA	NA	0	NA	NA	NA	1	1	NA	NA	1	650000	650000	650000	10	17	0.93	24	51	37946705	744053	680000	78	110	0.98	26	52	38596705	742244.326923077
11-2022	22	11	Toronto C15	100	110350745	1103507	865000	157	0.555	183	1.8	0.98	22	37	27	49629600	1838133	1525000	39	41	0.96	25	12	13095101	1091258	1094750	5	2	0.99	16	0	NA	NA	NA	0	0	NA	NA	12	11157956	929830	807444	19	23	1	16	49	36468088	744247	665000	94	117	0.99	24	61	47626044	780754.819672131
11-2022	22	11	Toronto Central	879	983490301	1118874	780000	1885	0.501	2753	2.1	0.97	23	35	153	342149693	2236273	1780000	315	483	0.96	21	64	87906221	1373535	1248500	89	96	0.99	19	25	39188700	1567548	1365000	60	61	0.99	23	37	39976955	1080458	870000	83	108	0.99	20	594	470483732	792060	686500	1328	1987	0.98	24	631	510460687	808970.977812995
11-2022	22	11	Toronto E01	47	51592350	1097710	1087000	82	0.573	76	1.1	1.02	14	25	4	8015000	2003750	1817500	15	14	1	23	18	21347850	1185992	1132500	26	20	1.06	12	7	8280000	1182857	1200000	11	8	1.02	10	2	1645000	822500	822500	7	6	1.01	8	16	12304500	769031	753500	23	28	0.96	17	18	13949500	774972.222222222
11-2022	22	11	Toronto E02	40	56404836	1410121	1277500	64	0.571	64	1.1	1.01	17	29	16	28742000	1796375	1547500	15	15	1.01	17	16	19600836	1225052	1187518	21	11	1.01	17	1	1310000	1310000	1310000	1	0	0.97	18	1	935000	935000	935000	6	4	1.04	7	6	5817000	969500	847500	20	33	0.97	22	7	6752000	964571.428571429
11-2022	22	11	Toronto E03	48	54029900	1125623	1027500	104	0.554	104	1.3	1.02	10	17	30	37371000	1245700	1144000	64	63	1.03	10	12	12086900	1007242	955000	14	8	1	11	2	2140000	1070000	1070000	4	2	1.07	6	0	NA	NA	NA	1	1	NA	NA	4	2432000	608000	576000	21	30	1	17	-	-	-
11-2022	22	11	Toronto E04	57	49989276	877005	870000	90	0.582	95	1.3	1.02	16	26	29	30761588	1060744	1030000	45	37	1.03	12	6	5189000	864833	848500	5	3	0.97	15	2	1680000	840000	840000	7	5	0.98	21	7	5557888	793984	788000	6	6	1.07	20	12	6485800	540483	537500	27	44	0.98	24	19	12043688	633878.315789474
11-2022	22	11	Toronto E05	46	39402648	856579	754000	74	0.577	76	1.4	1.03	16	29	13	16389880	1260760	1260000	17	15	1.02	13	1	1075000	1075000	1075000	2	1	1.08	10	2	1773000	886500	886500	2	0	1.18	2	11	8494768	772252	755000	10	7	1.05	12	19	11670000	614211	590000	43	53	0.99	22	30	20164768	672158.933333333
11-2022	22	11	Toronto E06	23	23598708	1026031	840000	40	0.522	48	1.6	1.01	24	26	14	17453708	1246693	940004	23	24	1.02	21	1	840000	840000	840000	5	5	1.05	6	0	NA	NA	NA	0	1	NA	NA	0	NA	NA	NA	0	5	NA	NA	8	5305000	663125	649500	12	13	0.98	30	-	-	-
11-2022	22	11	Toronto E07	28	23405576	835913	752500	66	0.516	90	1.7	1.01	17	24	11	13147800	1195255	1225000	16	12	1.01	17	1	939000	939000	939000	4	4	1	3	1	825000	825000	825000	0	0	1.09	13	1	810000	810000	810000	2	5	1.08	8	14	7683776	548841	549500	44	69	0.99	19	15	8493776	566251.733333333
11-2022	22	11	Toronto E08	44	39273100	892570	895000	60	0.55	90	1.7	0.97	21	24	23	26323200	1144487	1025000	29	31	0.97	15	0	NA	NA	NA	1	1	NA	NA	4	3416000	854000	860500	1	1	0.97	22	4	2569000	642250	637500	3	8	0.95	25	13	6964900	535762	499900	26	48	0.97	30	17	9533900	560817.647058823
11-2022	22	11	Toronto E09	44	34616300	786734	837500	69	0.534	86	1.4	1.02	21	35	23	22479600	977374	975700	32	25	1.04	13	1	840000	840000	840000	0	0	0.96	25	1	725000	725000	725000	1	0	1.04	15	3	1879900	626633	645900	5	8	1.13	9	16	8691800	543238	555000	31	53	0.96	34	19	10571700	556405.263157895
11-2022	22	11	Toronto E10	33	35168200	1065703	981000	55	0.566	61	1.3	0.99	14	25	23	29052200	1263139	1065000	33	35	0.99	12	0	NA	NA	NA	5	3	NA	NA	0	NA	NA	NA	4	2	NA	NA	8	5126000	640750	670000	7	6	0.99	22	2	990000	495000	495000	6	14	1.13	6	10	6116000	611600
11-2022	22	11	Toronto E11	40	28848503	721213	650000	53	0.565	52	1.4	1	22	43	6	5830800	971800	919400	10	9	0.99	28	9	8100000	900000	895000	7	3	1	16	3	2821000	940333	906000	3	2	1.01	21	4	2580000	645000	650000	9	16	1.05	24	18	9516703	528706	513000	24	22	0.99	22	22	12096703	549850.136363636
11-2022	22	11	Toronto East	450	436329397	969621	900000	757	0.557	842	1.4	1.01	17	28	192	235566776	1226910	1075000	299	280	1.01	14	65	70018586	1077209	1035000	90	59	1.02	14	23	22970000	998696	875000	34	21	1.02	14	41	29597556	721892	738880	56	72	1.04	17	128	77861479	608293	555000	277	407	0.98	24	169	107459035	635852.278106509
11-2022	22	11	Toronto W01	45	64118076	1424846	1275000	60	0.552	75	1.5	0.99	21	35	16	36104029	2256502	2030000	16	18	0.98	20	7	10195048	1456435	1475000	12	14	1.04	13	1	999999	999999	999999	7	4	1	7	6	5071500	845250	764000	6	6	1	18	15	11747500	783167	772500	19	32	0.99	28	21	16819000	800904.761904762
11-2022	22	11	Toronto W02	44	44960240	1021824	937215	82	0.567	96	1.4	0.98	16	25	15	21433111	1428874	1380000	23	29	0.97	14	4	4830000	1207500	1200000	11	15	1.01	8	4	4514729	1128682	972865	9	6	1.02	12	3	2877900	959300	933000	5	4	0.96	11	17	10869500	639382	580000	34	42	0.98	19	20	13747400	687370
11-2022	22	11	Toronto W03	33	30826077	934124	895000	68	0.506	90	1.9	0.98	27	42	18	18402800	1022378	917500	38	57	0.97	24	8	8012000	1001500	913000	19	20	0.97	13	1	1210277	1210277	1210277	1	0	1.21	7	0	NA	NA	NA	2	2	NA	NA	6	3201000	533500	525000	8	11	0.96	55	-	-	-
11-2022	22	11	Toronto W04	48	38119900	794165	682500	121	0.522	154	1.9	0.97	23	32	20	21168000	1058400	957000	55	68	0.96	28	2	1940000	970000	970000	2	5	1	19	3	2747500	915833	850000	1	0	0.97	12	2	1259900	629950	629950	10	16	0.97	21	21	11004500	524024	527000	53	65	0.98	20	23	12264400	533234.782608696
11-2022	22	11	Toronto W05	62	51132526	824718	865000	123	0.521	202	2.1	1	22	39	19	21146888	1112994	1100000	26	48	0.98	26	15	13853888	923593	900000	32	43	1.03	17	3	2792250	930750	900000	5	7	0.95	17	9	5596500	621833	600000	18	35	1.01	32	15	7423000	494867	550000	41	61	0.98	20	24	13019500	542479.166666667
11-2022	22	11	Toronto W06	72	69506152	965363	846750	161	0.484	228	2.2	0.96	25	37	23	29984957	1303694	1070000	40	68	0.93	20	2	2155000	1077500	1077500	5	8	0.98	18	5	5362500	1072500	1100000	7	7	0.95	35	2	2135000	1067500	1067500	12	15	0.95	33	39	29536195	757338	680000	96	126	0.98	25	41	31671195	772468.170731707
11-2022	22	11	Toronto W07	20	26082000	1304100	1342500	24	0.591	33	1.3	0.96	16	26	13	21352000	1642462	1523000	18	25	0.96	12	0	NA	NA	NA	0	1	NA	NA	0	NA	NA	NA	0	1	NA	NA	0	NA	NA	NA	0	0	NA	NA	7	4730000	675714	650000	6	5	0.98	22	-	-	-
11-2022	22	11	Toronto W08	89	95516460	1073219	935000	160	0.526	260	1.8	0.96	26	41	41	63224633	1542064	1400000	69	101	0.95	22	1	935000	935000	935000	3	4	0.97	51	1	1250000	1250000	1250000	3	3	1.14	10	7	5836900	833843	790000	15	26	0.97	27	39	24269927	622306	580000	68	123	0.97	30	46	30106827	654496.239130435
11-2022	22	11	Toronto W09	20	20178500	1008925	996000	39	0.538	65	1.8	0.96	27	45	11	14783500	1343955	1400000	17	27	0.96	34	0	NA	NA	NA	0	0	NA	NA	1	985000	985000	985000	1	0	0.99	15	1	670000	670000	670000	2	3	0.99	1	7	3740000	534286	530000	19	34	0.95	20	8	4410000	551250
11-2022	22	11	Toronto W10	36	29056399	807122	852500	82	0.478	133	2.1	0.97	27	40	21	20500500	976214	950000	28	42	0.97	28	1	760000	760000	760000	2	4	0.98	17	0	NA	NA	NA	0	1	NA	NA	3	2080000	693333	670000	11	22	1	30	11	5715899	519627	559999	41	64	0.98	26	14	7795899	556849.928571429
11-2022	22	11	Toronto West	469	469496330	1001058	896000	920	0.52	1336	1.8	0.97	23	37	197	268100418	1360916	1190000	330	483	0.96	23	40	42680936	1067023	947500	86	114	1.01	16	19	19862255	1045382	1011300	34	29	1	18	33	25527700	773567	695000	81	129	0.98	25	177	112237521	634110	600000	385	563	0.98	25	210	137765221	656024.861904762
11-2022	22	11	TRREB Total	4544	4904772817	1079395	920000	8880	0.507	11910	1.7	0.98	22	33	2056	2858172377	1390162	1225000	3954	5303	0.98	21	386	401131122	1039200	985000	609	586	1	16	403	400403647	993557	913000	728	688	1.01	17	371	296439652	799029	743000	657	865	0.99	24	1289	913432120	708636	635000	2871	4382	0.98	26	1660	1209871772	728838.41686747
11-2022	22	11	Uxbridge	22	27144499	1233841	1036000	36	0.569	51	1.5	0.97	25	42	18	24198999	1344389	1091250	23	38	0.97	28	0	NA	NA	NA	3	3	NA	NA	2	1567500	783750	783750	4	4	0.97	5	1	868000	868000	868000	2	0	0.99	15	0	NA	NA	NA	3	5	NA	NA	-	-	-
11-2022	22	11	Vaughan	197	267857717	1359684	1265000	408	0.462	588	2.1	0.98	23	35	109	189904608	1742244	1561000	183	273	0.98	22	15	16516688	1101113	1091188	22	20	0.98	20	17	20332490	1196029	1206000	41	52	1.01	24	8	6594113	824264	793750	25	37	0.95	37	48	34509818	718955	667750	136	205	0.97	23	56	41103931	733998.767857143
11-2022	22	11	Whitby	96	92194513	960360	917000	181	0.556	161	1	1	13	24	58	62243286	1073160	1040000	117	110	0.99	13	7	5825000	832143	820000	7	5	1.04	15	17	14298000	841059	820000	35	27	1.04	10	11	7833227	712112	731000	14	8	0.99	19	2	1206000	603000	603000	6	10	0.98	35	13	9039227	695325.153846154
